date,city,pm2.5,pm10,no2,so2,co,o3,aqi
2023-01-01,Delhi,180,250,40,12,1.2,20,250
2023-01-02,Delhi,175,240,42,13,1.1,22,245
2023-01-03,Delhi,160,230,45,14,1.3,25,240
2023-01-04,Delhi,200,260,43,12,1.4,24,265
2023-01-05,Delhi,210,270,41,15,1.2,21,270
2023-01-06,Delhi,190,255,44,16,1.3,23,260
2023-01-07,Delhi,195,265,46,14,1.5,26,255
2023-01-08,Delhi,185,245,45,15,1.3,24,250
2023-01-09,Delhi,170,235,43,13,1.4,22,245
2023-01-10,Delhi,165,225,42,14,1.2,21,240
2023-01-01,Mumbai,80,120,30,10,0.8,30,120
2023-01-02,Mumbai,75,115,28,9,0.7,32,115
2023-01-03,Mumbai,85,118,32,11,0.9,35,118
2023-01-04,Mumbai,90,125,34,10,1.0,34,125
2023-01-05,Mumbai,95,130,33,12,0.9,33,130
2023-01-06,Mumbai,88,122,31,11,0.8,31,122
2023-01-07,Mumbai,92,128,29,10,0.7,29,128
2023-01-08,Mumbai,85,120,30,9,0.9,30,120
2023-01-09,Mumbai,87,118,32,10,1.0,32,118
2023-01-10,Mumbai,83,116,28,11,0.8,31,116
